source,target
MagicCraft,666925474072625172
MagicCraft,229591768574722049
MagicCraft,502523162211123202
MagicCraft,385386297591595011
MagicCraft,519895542311026688
MagicCraft,743490433317077012
MagicCraft,223792208338223104
MagicCraft,318716271120220160
MagicCraft,363649290687479808
MagicCraft,341127603719110657
MagicCraft,508014785707900928
MagicCraft,514042467126083585
MagicCraft,532652833225441304
MagicCraft,403184973097467915
MagicCraft,235147463453966337
MagicCraft,272814194385092609
MagicCraft,273178090723606529
MagicCraft,395242673704796161
MagicCraft,721787688319058071
MagicCraft,330751911504379914
MagicCraft,185056791539875840
MagicCraft,549140769802289154
MagicCraft,410157872689840128
MagicCraft,338647745978171402
MagicCraft,378995734814392330
MagicCraft,700462803500400661
MagicCraft,691994631730233404
MagicCraft,566650891147673650
MagicCraft,289053043004145665
MagicCraft,698524435094962278
MagicCraft,309371416040701952
MagicCraft,384386676140670978
MagicCraft,486940780196397066
MagicCraft,745362513528488097
MagicCraft,494496529659461635
MagicCraft,161147312167583744
MagicCraft,282216477942087683
MagicCraft,350625127408467973
MagicCraft,192733693322854400
MagicCraft,467441602038595585
MagicCraft,630353658831175681
MagicCraft,744357832065024041
MagicCraft,649683885533167676
MagicCraft,744202839911301230
MagicCraft,344049181943660544
MagicCraft,562991962148306946
MagicCraft,708985168651616276
MagicCraft,743795685249253387
MagicCraft,450319903111512064
MagicCraft,737766215723778058
MagicCraft,743172283647918181
MagicCraft,727933475621044355
MagicCraft,693483131029946368
MagicCraft,313741675900043265
MagicCraft,272415298379055105
MagicCraft,319447832732106752
MagicCraft,608002148214636574
MagicCraft,246334918735560704
MagicCraft,120492302350155776
MagicCraft,518931714081423380
MagicCraft,690544494353055784
MagicCraft,175730075407351808
MagicCraft,742498492211134595
MagicCraft,458317545989079041
MagicCraft,676054394428588033
MagicCraft,452761794335866880
MagicCraft,459712447981420544
MagicCraft,725041046341419028
MagicCraft,578550450110988288
MagicCraft,455760667828289556
MagicCraft,404736515055288330
MagicCraft,705077299615105145
MagicCraft,712346203337261117
MagicCraft,665963168304070657
MagicCraft,176350566253854720
MagicCraft,512403514203570206
MagicCraft,529063540955283473
MagicCraft,741246004073857146
MagicCraft,352850377311256576
MagicCraft,480395067912224788
MagicCraft,358951050725687298
MagicCraft,348361274649870347
MagicCraft,274363662469169152
MagicCraft,142273095753793536
MagicCraft,313031700873478144
MagicCraft,420395045267701760
MagicCraft,426467605910519820
MagicCraft,673472447387009034
MagicCraft,526548972140232704
MagicCraft,499633518452801552
MagicCraft,478682660819173396
MagicCraft,220261301669199872
MagicCraft,613816284324560896
MagicCraft,408599526807437312
MagicCraft,740234732846972958
MagicCraft,131566949447630848
MagicCraft,448188380048654344
MagicCraft,400721736083046400
MagicCraft,206507321860423681
MagicCraft,350625047679074304
MagicCraft,642472930256879637
MagicCraft,716737206252732527
MagicCraft,739827041658208326
MagicCraft,277617453503086594
MagicCraft,276024819550650368
MagicCraft,351727954394349570
MagicCraft,274614104612667392
MagicCraft,394269992516059148
MagicCraft,420495923647479819
MagicCraft,222051961820676096
MagicCraft,146328294340427776
MagicCraft,697567317134934079
MagicCraft,384269885246537740
MagicCraft,633008335184199720
MagicCraft,257897850061455362
MagicCraft,405413735214219273
MagicCraft,719629996540297227
MagicCraft,731565385232547932
MagicCraft,739362262699212802
MagicCraft,249642755268018176
MagicCraft,279721202640224257
MagicCraft,333216317173792783
MagicCraft,553649016991252480
MagicCraft,197749904607543297
MagicCraft,325945459501694976
MagicCraft,739067976157888522
MagicCraft,361235405976109058
MagicCraft,344460767346819074
MagicCraft,464813463307419658
MagicCraft,258681000085815296
MagicCraft,264502435676946442
MagicCraft,462765685643411477
MagicCraft,333283328742522892
MagicCraft,278608007535919115
MagicCraft,274439437478526976
MagicCraft,387927987154059265
MagicCraft,738391654142181456
MagicCraft,726071695055519744
MagicCraft,358885621634170893
MagicCraft,230333489147412482
MagicCraft,156006327376805888
MagicCraft,381837349610323969
MagicCraft,328616786755059712
MagicCraft,161456929783283712
MagicCraft,323541908838416384
MagicCraft,455347154882658308
MagicCraft,580109893818777622
MagicCraft,373223143755481088
MagicCraft,688324799805915186
MagicCraft,427857090460254208
MagicCraft,395560022433595393
MagicCraft,719920691423608832
MagicCraft,310458213088624641
MagicCraft,222407112498610176
MagicCraft,489048679190102036
MagicCraft,665204903496515594
MagicCraft,260709395258671104
MagicCraft,237090450907856896
MagicCraft,265779701522366464
MagicCraft,344059233396064267
MagicCraft,534461787244855296
MagicCraft,277804328381579266
MagicCraft,285055189839511553
MagicCraft,737767484056403988
MagicCraft,160881389292617728
MagicCraft,737758398980030514
MagicCraft,398913350190497812
MagicCraft,359457036142116867
MagicCraft,718579791124627456
MagicCraft,221990265030836224
MagicCraft,325789305127567361
MagicCraft,566529056221167617
MagicCraft,101005513562550272
MagicCraft,642778847963512870
MagicCraft,224247570795331585
MagicCraft,293793479883227136
MagicCraft,664202983613005834
MagicCraft,432410170061225995
MagicCraft,499565563136180244
MagicCraft,349689402039205898
MagicCraft,311574562951135232
MagicCraft,708069078744563724
MagicCraft,288375017006432257
MagicCraft,720373919130845205
MagicCraft,282202547681230848
MagicCraft,352801544846180352
MagicCraft,409227961741475851
MagicCraft,287257399323262977
MagicCraft,210546677168340995
MagicCraft,520320822523461664
MagicCraft,367117914102431754
MagicCraft,434729652469235712
MagicCraft,737299397494308906
MagicCraft,414138272239845376
MagicCraft,381437842544525323
MagicCraft,280804426376151041
MagicCraft,737274516702494791
MagicCraft,231159291086766081
MagicCraft,297743202235056128
MagicCraft,605414085496143889
MagicCraft,308613249992097802
MagicCraft,231387944928149504
MagicCraft,518774113838432262
MagicCraft,674310287654125609
MagicCraft,171348481968046080
MagicCraft,160778156800868352
MagicCraft,278958226672713728
MagicCraft,343391026427461642
MagicCraft,467267602423742474
MagicCraft,234627098571046913
MagicCraft,320599620696670218
MagicCraft,420964303210807306
MagicCraft,569807124096352257
MagicCraft,369061926518521856
MagicCraft,376781410058633216
MagicCraft,210821971208962048
MagicCraft,634394685624025108
MagicCraft,179613028440997888
MagicCraft,736973585238720614
MagicCraft,473761209577897985
MagicCraft,519212326910689284
MagicCraft,559118899526893568
MagicCraft,736947124981334117
MagicCraft,218813132758319104
MagicCraft,375249153044774912
MagicCraft,697414716263497729
MagicCraft,282498774264315904
MagicCraft,542460596466090004
MagicCraft,235127335358038016
MagicCraft,635917557739814984
MagicCraft,717438211281911890
MagicCraft,736880361744629811
MagicCraft,519784194084306954
MagicCraft,375188411163607050
MagicCraft,534502850412281856
MagicCraft,368717988448436224
MagicCraft,394112565485109260
MagicCraft,694630567500578817
MagicCraft,432570330503184386
MagicCraft,582276375864672256
MagicCraft,736828603861565450
MagicCraft,520903909338906642
MagicCraft,436973909607186432
MagicCraft,690753043297206282
MagicCraft,293834152237596672
MagicCraft,357197013017690112
MagicCraft,529729661937385472
MagicCraft,699021134255095918
MagicCraft,542753165326680075
MagicCraft,637257470988779525
MagicCraft,541697961755934725
MagicCraft,335161016428265485
MagicCraft,302032229477908480
MagicCraft,295225847890051073
MagicCraft,382089642356375552
MagicCraft,355301315817111563
MagicCraft,597878582471032889
MagicCraft,514907543383048193
MagicCraft,710642291647447070
MagicCraft,267616477153198081
MagicCraft,323514842700840972
MagicCraft,191616325938970624
MagicCraft,631881682907037708
MagicCraft,289853849605505027
MagicCraft,227115070750982144
MagicCraft,504610814284660747
MagicCraft,622121070375469081
MagicCraft,734695525692997672
MagicCraft,280607948965675009
MagicCraft,328937533977133068
MagicCraft,298467600889937922
MagicCraft,191612124588408834
MagicCraft,727619581526409398
MagicCraft,734752083542147073
MagicCraft,434068918844391424
MagicCraft,639810666449862667
MagicCraft,484365616128458773
MagicCraft,330300887828529152
MagicCraft,177703123123437568
MagicCraft,132963824566272001
MagicCraft,648567030190178314
MagicCraft,483701855738920960
MagicCraft,244826523184529408
MagicCraft,285392619406884864
MagicCraft,174494933082832896
MagicCraft,400673844609941505
MagicCraft,559127957701132288
MagicCraft,697398911324651590
MagicCraft,238698160250290176
MagicCraft,556584761380831267
MagicCraft,477611768143937566
MagicCraft,359265845572141058
MagicCraft,303470724792713217
MagicCraft,450218068392804352
MagicCraft,531138783996018702
MagicCraft,734105553554636811
MagicCraft,334407395310567424
MagicCraft,623947542521970710
MagicCraft,629377327578480651
MagicCraft,216956863827279872
MagicCraft,493474639331459072
MagicCraft,411788052705312768
MagicCraft,734888043454136401
MagicCraft,233656171817336832
MagicCraft,296984185803898883
MagicCraft,349242770948620299
MagicCraft,441231643374518274
MagicCraft,270523858853953536
MagicCraft,529344976962715658
MagicCraft,456848543647268864
MagicCraft,583909760663814145
MagicCraft,380354452739063811
MagicCraft,287217082901331968
MagicCraft,190627241544122368
MagicCraft,736501750412083320
MagicCraft,528231605773402114
MagicCraft,622676776467955733
MagicCraft,367191590537658369
MagicCraft,736487076903518288
MagicCraft,370595045545607168
MagicCraft,212314206970576896
MagicCraft,228170290113413122
MagicCraft,628936043218862106
MagicCraft,398175182298284033
MagicCraft,341854569350955009
MagicCraft,232600497188634625
MagicCraft,695814680983371787
MagicCraft,293884615620427799
MagicCraft,736337812013580429
MagicCraft,459424053908865037
MagicCraft,235117165030801418
MagicCraft,360135919858089995
MagicCraft,271263188543078400
MagicCraft,736304393548333158
MagicCraft,570696222243815516
MagicCraft,144487270919962625
MagicCraft,484043959321100288
MagicCraft,197636399053144064
MagicCraft,138373118266703873
MagicCraft,304327970460270592
MagicCraft,354749062421020674
MagicCraft,736287150085111879
MagicCraft,267444100171563008
MagicCraft,688369174728540246
MagicCraft,736267236712382466
MagicCraft,575920940219760640
MagicCraft,526809886307123246
MagicCraft,483982494702764044
MagicCraft,723527601590894675
MagicCraft,335760562606702593
MagicCraft,287647202128560128
MagicCraft,481532875821547541
MagicCraft,385139083955142656
MagicCraft,545251883900469259
MagicCraft,343002980536156163
MagicCraft,220966556815851521
MagicCraft,287890809347375105
MagicCraft,352021134293598209
MagicCraft,467073889869103114
MagicCraft,544907058198347788
MagicCraft,462518368981876737
MagicCraft,469425800014331905
MagicCraft,727960662390865960
MagicCraft,466223317595062273
MagicCraft,736162955632312381
MagicCraft,366905837924515840
MagicCraft,420597235626278916
MagicCraft,321013805163347968
MagicCraft,359712166934347783
MagicCraft,715690892157124730
MagicCraft,335232906756882435
MagicCraft,297791605266579467
MagicCraft,723818267059159041
MagicCraft,679063687587299328
MagicCraft,263703253743566849
MagicCraft,288095770714963970
MagicCraft,635571891926597654
MagicCraft,201264142101774336
MagicCraft,603246046755160114
MagicCraft,654731843119087617
MagicCraft,282090328255889410
MagicCraft,429967441532026901
MagicCraft,730821764065525893
MagicCraft,462911954319835144
MagicCraft,318472942335950849
MagicCraft,174573223118241792
MagicCraft,726485139118620792
MagicCraft,167006684357591040
MagicCraft,735168113485545593
MagicCraft,603478289343840268
MagicCraft,542386283071275020
MagicCraft,735126976154828860
MagicCraft,371944592284844033
MagicCraft,735097867533942794
MagicCraft,512254583486152714
MagicCraft,458713819280310294
MagicCraft,353906683254276116
MagicCraft,302052675648880650
MagicCraft,677974656493420569
MagicCraft,700132283163607081
MagicCraft,485535352111628288
MagicCraft,573936080307486722
MagicCraft,345654519616503831
MagicCraft,265946375827619840
MagicCraft,555371500631228416
MagicCraft,695296042069131345
MagicCraft,542820110637989939
MagicCraft,721670974075830292
MagicCraft,227451263963365378
MagicCraft,543511240085864458
MagicCraft,339484917413052437
MagicCraft,379324436723138562
MagicCraft,599190538163453963
MagicCraft,734509337460080650
MagicCraft,689773112677761034
MagicCraft,335497607759527938
MagicCraft,689497196487245880
MagicCraft,523219610242383872
MagicCraft,706874125964017696
MagicCraft,734417228933365900
MagicCraft,734413704053129266
MagicCraft,216157966313848834
MagicCraft,694939256250040462
MagicCraft,461807010086780930
MagicCraft,159692117323546625
MagicCraft,677973885978935307
MagicCraft,421761401749766145
MagicCraft,523188195106750474
MagicCraft,727917984814989372
MagicCraft,734365370294468618
MagicCraft,382671648366526482
MagicCraft,668981865830416413
MagicCraft,244172164608032768
MagicCraft,536627877504876554
MagicCraft,197448195276668928
MagicCraft,576457021633593345
MagicCraft,290557826336686080
MagicCraft,610550333042589752
MagicCraft,733479298182414389
MagicCraft,529215404699025411
MagicCraft,497440586819698708
MagicCraft,197465024678199298
MagicCraft,397792992905134080
MagicCraft,556594708433076246
MagicCraft,478962766179467274
MagicCraft,329353164543229952
MagicCraft,175936831353913344
MagicCraft,681146350724972569
MagicCraft,236379865559859201
MagicCraft,503903713593655297
MagicCraft,240931287035150337
MagicCraft,721299043937943602
MagicCraft,199681654330097665
MagicCraft,664802468411998209
MagicCraft,519408949766914050
MagicCraft,242367493023203365
MagicCraft,622849725212655657
MagicCraft,564852013901283328
MagicCraft,729016554469195822
MagicCraft,564893313308819490
MagicCraft,729017978598981652
MagicCraft,509390821699616777
MagicCraft,340952027750465537
MagicCraft,282596364817530882
MagicCraft,508973160566226964
MagicCraft,668490600747630593
MagicCraft,322049462463627274
MagicCraft,322855250224480256
MagicCraft,573788162627862548
MagicCraft,598795424354271252
MagicCraft,234694131476201482
MagicCraft,500721978106314753
MagicCraft,143021391510241280
MagicCraft,358345224118075393
MagicCraft,644631078791020565
MagicCraft,193461179283275777
MagicCraft,474280766562369536
MagicCraft,488293292665208832
MagicCraft,544153563442577408
MagicCraft,232175878136659968
MagicCraft,621747522054127646
MagicCraft,308563233923661824
MagicCraft,675632327187234816
MagicCraft,320686539296342038
MagicCraft,581777885849714701
MagicCraft,609518820834672660
MagicCraft,596244777800957972
MagicCraft,264110891417468938
MagicCraft,723600648033009736
MagicCraft,720586730452811817
MagicCraft,502096616488960000
MagicCraft,386561592902549523
MagicCraft,444165089252081674
MagicCraft,583309779322142730
MagicCraft,175236651734269952
MagicCraft,715605085798924318
MagicCraft,316948189330538507
MagicCraft,286024490327212032
MagicCraft,722712643143467018
MagicCraft,694217902018265128
MagicCraft,277832382374084608
MagicCraft,632526222328594433
MagicCraft,269554895965782026
MagicCraft,438054204188393473
MagicCraft,318406962343837696
MagicCraft,678559137247789059
MagicCraft,444777848130109440
MagicCraft,562658403370008590
MagicCraft,518329880333778945
MagicCraft,711971029504884779
MagicCraft,424880472946900997
MagicCraft,286097773642907648
MagicCraft,533345485172506624
MagicCraft,248120299583832064
MagicCraft,344097705385132032
MagicCraft,338336561986797578
MagicCraft,241616253364600833
MagicCraft,720611091524354110
MagicCraft,380773653127626754
MagicCraft,689439526120456197
MagicCraft,523197860498636800
MagicCraft,299557032615215115
MagicCraft,697505402085965865
MagicCraft,707949982296047656
MagicCraft,708042481798742127
MagicCraft,441980173068533790
MagicCraft,405413440191070211
MagicCraft,511134912762478604
MagicCraft,687301742638923788
MagicCraft,368487447165927424
MagicCraft,274607316970504192
MagicCraft,713373190667370496
MagicCraft,289771913012838401
MagicCraft,325628849801134080
MagicCraft,341548575676956675
MagicCraft,331417364518141952
MagicCraft,473571698193596444
MagicCraft,543986513961156611
MagicCraft,594167145290792972
MagicCraft,416240953490276362
MagicCraft,354283297582612480
MagicCraft,378916126475943937
MagicCraft,390925814436200449
MagicCraft,285453370381172737
MagicCraft,351394981082300456
MagicCraft,506053770019340308
MagicCraft,261200917863464961
MagicCraft,349552345907986433
MagicCraft,276074627921346562
MagicCraft,336142940483354624
MagicCraft,530498903984963584
MagicCraft,310048677496356874
MagicCraft,460389594685374464
MagicCraft,226662107955986432
MagicCraft,326069574355124226
MagicCraft,718186316604375081
MagicCraft,715454146500755486
MagicCraft,375744992712327184
MagicCraft,335868093555408896
MagicCraft,658413514892771328
MagicCraft,451777135082864640
MagicCraft,693887548598124674
MagicCraft,305254150575226881
MagicCraft,207963984203087873
MagicCraft,699235246415151185
MagicCraft,717784229714460672
MagicCraft,382947954543034380
MagicCraft,293004344356241418
MagicCraft,358602928006889472
MagicCraft,689038806464462930
MagicCraft,680191673883820077
MagicCraft,510494511546368000
MagicCraft,323392152115740692
MagicCraft,119396781158039552
MagicCraft,634668505618448394
MagicCraft,596246403756457989
MagicCraft,442283351332749323
MagicCraft,434398833188012032
MagicCraft,246670689367621632
MagicCraft,272747322515914752
MagicCraft,163610605318569984
MagicCraft,309656797617192961
MagicCraft,627146903330488320
MagicCraft,408791133184065546
MagicCraft,393480884969275393
MagicCraft,300662295082827777
MagicCraft,697763429129256971
MagicCraft,159078567026622465
MagicCraft,321237155038887937
MagicCraft,613012055582179348
MagicCraft,190552753263607808
MagicCraft,444535894616047636
MagicCraft,717409787742126100
MagicCraft,216965718858661908
MagicCraft,286097177745424384
MagicCraft,610976163677863956
MagicCraft,342583028553613312
MagicCraft,260403265487765504
MagicCraft,288407738541932545
MagicCraft,339493142380412930
MagicCraft,346097427272433674
MagicCraft,696710972068331521
MagicCraft,263699994144538624
MagicCraft,573271404154454017
MagicCraft,118594707667288066
MagicCraft,346663732383973376
MagicCraft,343463368386019330
MagicCraft,715876414037033031
MagicCraft,715961151011160147
MagicCraft,343051482616037376
MagicCraft,711201571769155604
MagicCraft,489049039849914378
MagicCraft,715639967317098496
MagicCraft,599170969894125572
MagicCraft,486144329895641089
MagicCraft,462171339642634250
MagicCraft,401108458331439104
MagicCraft,508230951013187584
MagicCraft,715486896821633025
MagicCraft,715349829437489174
MagicCraft,673446669370523651
MagicCraft,380795605607383046
MagicCraft,335825694275796994
MagicCraft,543857028356112416
MagicCraft,449889749990244386
MagicCraft,680907544272699418
MagicCraft,251251557469782016
MagicCraft,574586330567147530
MagicCraft,493121082623000587
MagicCraft,393031303244808203
MagicCraft,435879616268337153
MagicCraft,625687769167167528
MagicCraft,458013437050617874
MagicCraft,707242590675664987
MagicCraft,179673225792323584
MagicCraft,280328788838187011
MagicCraft,359008183206936586
MagicCraft,429590057800695809
MagicCraft,710063540068679753
MagicCraft,273818152125595648
MagicCraft,713360110247870526
MagicCraft,491691074658500638
MagicCraft,286179053621477376
MagicCraft,526721442096742401
MagicCraft,467424849501880320
MagicCraft,298148598544203776
MagicCraft,649903434941595668
MagicCraft,713653622172549170
MagicCraft,713632699192967242
MagicCraft,713623170216755313
MagicCraft,713536127671205988
MagicCraft,706717828115595264
MagicCraft,588845979050967253
MagicCraft,692908632202805279
MagicCraft,640292053997191198
MagicCraft,631573404733931555
MagicCraft,265168061076602881
MagicCraft,434785581499809815
MagicCraft,453874339721248781
MagicCraft,701874638938046517
MagicCraft,343791000097128451
MagicCraft,548989456116613171
MagicCraft,659139761562320896
MagicCraft,711841841775116318
MagicCraft,479617087913066507
MagicCraft,223504428550979584
MagicCraft,622347696765665281
MagicCraft,711494386302713857
MagicCraft,629736183051845646
MagicCraft,577545735541751821
MagicCraft,690641441046659173
MagicCraft,420944502425911315
MagicCraft,529728625512284210
MagicCraft,300182883757195265
MagicCraft,364075415645585408
MagicCraft,458940282499760128
MagicCraft,455029184285376524
MagicCraft,240170669621510145
MagicCraft,564723958621011969
MagicCraft,365212500372881421
MagicCraft,488750977852243990
MagicCraft,710125101848330272
MagicCraft,254280591682306048
MagicCraft,237940823168253953
MagicCraft,457110999947018250
MagicCraft,310878152891039746
MagicCraft,239457108620345346
MagicCraft,280121222753157121
MagicCraft,360817940523909126
MagicCraft,281233131716214785
MagicCraft,470980661629550603
MagicCraft,342190361596133376
MagicCraft,287615644348710912
MagicCraft,320502133306818561
MagicCraft,379258569289236480
MagicCraft,516652640126631968
MagicCraft,492983287908794371
MagicCraft,709359534006730753
MagicCraft,188326379903778816
MagicCraft,403315515499479040
MagicCraft,147664281561858049
MagicCraft,431467969630044171
MagicCraft,114881818922188801
MagicCraft,385895064045617152
MagicCraft,226665397036777482
MagicCraft,173512619242684416
MagicCraft,407997720352260096
MagicCraft,342778488962678784
MagicCraft,153449051772289024
MagicCraft,363693008920510476
MagicCraft,542789165964722197
MagicCraft,297060650264428555
MagicCraft,379381223979614219
MagicCraft,282540431504572416
MagicCraft,331055434486120461
MagicCraft,398523345987174431
MagicCraft,384283945207988225
MagicCraft,272684454911148033
MagicCraft,226506977319190529
MagicCraft,215095350921396224
MagicCraft,410511825541791744
MagicCraft,366801269563719681
MagicCraft,708015302209830953
MagicCraft,397455534963294219
MagicCraft,601405483844370462
MagicCraft,238670324504330240
MagicCraft,205246052666834944
MagicCraft,441641368335548416
MagicCraft,476015390368071681
MagicCraft,702591467360878592
MagicCraft,317266676515078145
MagicCraft,245226361751470082
MagicCraft,152027738037944320
MagicCraft,282071608384815104
MagicCraft,103459387187683328
MagicCraft,461981268289126411
MagicCraft,595689035419353128
MagicCraft,707689263075950672
MagicCraft,447050198779297812
MagicCraft,357189861809192961
MagicCraft,673501083561361409
MagicCraft,707635299496231042
MagicCraft,335734618118422528
MagicCraft,707630643340640266
MagicCraft,422468518110429184
MagicCraft,247823409373773824
MagicCraft,198533944986042369
MagicCraft,686261159363739678
MagicCraft,510475634997460992
MagicCraft,504963518093721601
MagicCraft,448902940208660480
MagicCraft,611181985422901259
MagicCraft,696751476294287674
MagicCraft,447452425847308329
MagicCraft,707532543200854048
MagicCraft,464072255668748288
MagicCraft,319482748534390784
MagicCraft,468301387189714944
MagicCraft,363811352688721930
MagicCraft,397508849067622411
MagicCraft,255049125999935488
MagicCraft,690107108393484314
MagicCraft,269923841306918919
MagicCraft,652586919712129024
MagicCraft,315161177246400522
MagicCraft,707318670749204501
MagicCraft,477371861072871425
MagicCraft,707318293744058409
MagicCraft,442633864586854401
MagicCraft,689868688265838609
MagicCraft,707204454398820362
MagicCraft,707311804690333746
MagicCraft,707312203283431506
MagicCraft,707312331704631407
MagicCraft,659270587583037440
MagicCraft,544964975127560192
MagicCraft,707312160359055461
MagicCraft,697961060606672916
MagicCraft,419521678431748098
MagicCraft,707309143710498877
MagicCraft,476289956667719690
MagicCraft,373140797735829504
MagicCraft,312687281863524363
MagicCraft,464789142895722498
MagicCraft,380807001069977601
MagicCraft,461576674451128320
MagicCraft,707247230314217502
MagicCraft,534051945749676061
MagicCraft,333700919265067010
MagicCraft,704336620282839152
MagicCraft,200594895319203841
MagicCraft,610499076638638090
MagicCraft,707151864872960021
MagicCraft,471444781520912404
MagicCraft,303609018180567050
MagicCraft,707021425357094922
MagicCraft,145589840010805249
MagicCraft,702731665037983796
MagicCraft,542703806438309905
MagicCraft,266295491879370753
MagicCraft,707009342297210911
MagicCraft,690944990028759141
MagicCraft,707006308779294740
MagicCraft,707006294988685313
MagicCraft,706988181920153682
MagicCraft,706985573210128505
MagicCraft,233219325044064257
MagicCraft,325624127505432576
MagicCraft,501049124548771861
MagicCraft,251036551243497472
MagicCraft,313715975147225088
MagicCraft,210006247099990017
MagicCraft,438001914903396352
MagicCraft,442038500842274817
MagicCraft,349858440962899969
MagicCraft,689867407896084760
MagicCraft,340238511430959106
MagicCraft,204695544373837824
MagicCraft,230563291146092545
MagicCraft,541358995064094721
MagicCraft,302193633916878849
MagicCraft,247369378411053057
MagicCraft,251061061841715200
MagicCraft,339754359246159883
MagicCraft,705842520571248641
MagicCraft,284616867111370753
MagicCraft,424573562406567948
MagicCraft,451066279223361538
MagicCraft,629375590046236691
MagicCraft,523231731726417920
MagicCraft,213644752590077952
MagicCraft,342990856606973952
MagicCraft,371935844367466497
MagicCraft,513482568423964673
MagicCraft,563749920683720709
MagicCraft,705467075384311830
MagicCraft,298388380033482755
MagicCraft,203673701982404609
MagicCraft,141246484673724416
MagicCraft,662615530913398785
MagicCraft,484393863763722240
MagicCraft,536238569736372235
MagicCraft,366522634709630976
MagicCraft,465789195886264330
MagicCraft,231797373775380490
MagicCraft,430023089116413964
MagicCraft,321741291702583296
MagicCraft,356000515097624577
MagicCraft,363738356468809730
MagicCraft,625691024240541707
MagicCraft,503322701771833356
MagicCraft,361239187157942272
MagicCraft,199800913928519680
MagicCraft,346693330320752661
MagicCraft,605864507969110045
MagicCraft,705139774721097731
MagicCraft,256880690149326850
MagicCraft,694572120071602216
MagicCraft,224571990567026705
MagicCraft,405642427655782411
MagicCraft,359395399770963970
MagicCraft,489844171608162324
MagicCraft,688673601687126044
MagicCraft,333934072273436675
MagicCraft,232155337048850432
MagicCraft,280290074690846720
MagicCraft,355036469032779787
MagicCraft,358294364377710593
MagicCraft,613802938447560705
MagicCraft,523232542573461528
MagicCraft,606947423008325638
MagicCraft,668451929562677249
MagicCraft,229540993001586688
MagicCraft,658289590368469015
MagicCraft,207477960410791936
MagicCraft,630846918502776834
MagicCraft,504736629471313950
MagicCraft,529740487771422721
MagicCraft,671016567802298428
MagicCraft,558220755121209354
MagicCraft,704841945729597510
MagicCraft,595607045068161025
MagicCraft,381861471581110278
MagicCraft,272778599055097857
MagicCraft,166530696779661312
MagicCraft,214863405025067008
MagicCraft,177173539521167361
MagicCraft,224121832486207488
MagicCraft,555843062061072388
MagicCraft,250339739356495872
MagicCraft,298036778856742913
MagicCraft,277131309854490624
MagicCraft,704772490974724186
MagicCraft,246669349211996160
MagicCraft,255421880792645633
MagicCraft,381481367546101771
MagicCraft,371191161064521739
MagicCraft,341298218572972033
MagicCraft,478117140319174660
MagicCraft,518464120455036929
MagicCraft,704738082058010665
MagicCraft,423171340774932480
MagicCraft,368719361831337984
MagicCraft,295209671541915649
MagicCraft,345641914642726913
MagicCraft,176376279241719808
MagicCraft,680498043568652345
MagicCraft,485841996108398592
MagicCraft,550951986271354893
MagicCraft,328940658440273923
MagicCraft,354636875991875584
MagicCraft,693161061766922330
MagicCraft,474989261725237248
MagicCraft,220259088808935434
MagicCraft,390601438142660609
MagicCraft,418461054738235413
MagicCraft,378660245095841792
MagicCraft,296648642780200970
MagicCraft,688311899787493410
MagicCraft,235103289610469376
MagicCraft,352806210657058817
MagicCraft,557614286403272720
MagicCraft,659663868510994442
MagicCraft,173737533132242944
MagicCraft,606597391654846475
MagicCraft,690249432981307526
MagicCraft,690317121028489324
MagicCraft,567062467520364548
MagicCraft,644499021762789376
MagicCraft,353613567896977418
MagicCraft,301279379533856769
MagicCraft,260201679717138433
MagicCraft,426831944542715914
MagicCraft,296657643735482369
MagicCraft,276623032745721857
MagicCraft,549141702728744963
MagicCraft,339322181487951882
MagicCraft,631865555233800203
MagicCraft,527846947374235658
MagicCraft,179580558345633792
MagicCraft,330041596219228170
MagicCraft,394418368653950977
MagicCraft,395863948009799691
MagicCraft,172806180144414721
MagicCraft,387966048533479424
MagicCraft,371596013972226048
MagicCraft,490931451785904131
MagicCraft,198026265184305152
MagicCraft,207570811987427328
MagicCraft,669584742521503779
MagicCraft,273839345637523456
MagicCraft,667411503716106241
MagicCraft,407608237966229506
MagicCraft,289830367467143169
MagicCraft,614792229525127188
MagicCraft,421782251668504618
MagicCraft,457215221908373512
MagicCraft,703732944048488528
MagicCraft,162933012915290112
MagicCraft,656575358669291598
MagicCraft,393878807301586945
MagicCraft,356044690157469706
MagicCraft,261473263752839168
MagicCraft,457292929699151874
MagicCraft,605803882844520470
MagicCraft,328860380690644992
MagicCraft,211915166474829824
MagicCraft,332495783326908416
MagicCraft,327549504872120320
MagicCraft,325723984756998144
MagicCraft,322477925674778635
MagicCraft,199598776103469056
MagicCraft,252118251054694401
MagicCraft,191932746929537024
MagicCraft,375831526048399360
MagicCraft,533740420451270660
MagicCraft,472482913401831435
MagicCraft,432219851520475156
MagicCraft,183570966494838784
MagicCraft,397768900043079680
MagicCraft,445197551994535946
MagicCraft,267637011769327616
MagicCraft,285511421368729601
MagicCraft,215518331904458762
MagicCraft,702133868316328033
MagicCraft,166954886540427264
MagicCraft,327473607338885120
MagicCraft,154184612422221824
MagicCraft,691281229571686460
MagicCraft,146999229003333632
MagicCraft,193749887060279296
MagicCraft,659780982248964096
MagicCraft,478918489357418516
MagicCraft,373786773668495371
MagicCraft,546256872240447488
MagicCraft,170581938363432971
MagicCraft,542429521949753359
MagicCraft,280307226705657857
MagicCraft,253124433491918848
