source,target
MineDisney,358285341376905218
MineDisney,443804115991134228
MineDisney,401447341611024385
MineDisney,669249993864904724
MineDisney,671711132976676877
MineDisney,665982110292508673
MineDisney,247060825678938113
MineDisney,536542385484726292
MineDisney,534813565991911444
MineDisney,382903127420174348
MineDisney,301865713700831244
MineDisney,226027589259493377
MineDisney,520629787874689025
MineDisney,482096974481588225
MineDisney,322040138316251146
MineDisney,478682660819173396
MineDisney,731808354720022560
MineDisney,730029589501575211
MineDisney,385420419953459219
MineDisney,158967496953692161
MineDisney,435864164364189707
MineDisney,259400442763673632
MineDisney,441637052644196362
MineDisney,696663435194138664
MineDisney,561087389745938462
MineDisney,128955820678447105
MineDisney,591645985076150295
MineDisney,462765685643411477
MineDisney,231805341237510146
MineDisney,261473263752839168
MineDisney,767837168315400196
MineDisney,168503314923782145
MineDisney,549141702728744963
MineDisney,494398404890460160
MineDisney,323434368792133644
MineDisney,680696863921537039
MineDisney,214080828165062656
MineDisney,335405388302123008
MineDisney,356443547685093376
MineDisney,733329868707594240
MineDisney,583561118190927892
MineDisney,550246301661396993
MineDisney,693010068798570537
MineDisney,435742342541082624
MineDisney,150565143523098625
MineDisney,730529951882805248
MineDisney,639550057267462187
MineDisney,689157344684277943
MineDisney,729701079914250321
MineDisney,469152418639118338
MineDisney,420292784583475200
MineDisney,197425150080057344
MineDisney,316614589183819777
MineDisney,389413025406386187
MineDisney,420532953727369216
MineDisney,471738497716322314
MineDisney,363699163239677953
MineDisney,358570756298244111
MineDisney,546276441709608960
MineDisney,683740491358929005
MineDisney,763756947325190144
MineDisney,343430879990775810
MineDisney,337880352574144515
MineDisney,247097477914689536
MineDisney,498506702207975434
MineDisney,615847608153538561
MineDisney,403164295657029642
MineDisney,202202424469880833
MineDisney,243101748380565505
MineDisney,544866006019997696
MineDisney,609057885607034927
MineDisney,298507172017602570
MineDisney,326753169940021258
MineDisney,529063540955283473
MineDisney,482300264859303944
MineDisney,361149763128918027
MineDisney,338772908434391040
MineDisney,415764910102806539
MineDisney,335824859496054785
MineDisney,708361148931637248
MineDisney,427530002838454272
MineDisney,301433031145684992
MineDisney,309724086232285194
MineDisney,315584128407961604
MineDisney,352047698699878401
MineDisney,513037688891506689
MineDisney,379234783558893568
MineDisney,249546114305359872
MineDisney,395501690180337664
MineDisney,511225772204228609
MineDisney,313294330678738946
MineDisney,483312363445944320
MineDisney,382869171127451668
MineDisney,644955578497630238
MineDisney,239118965274705923
MineDisney,286205653339471872
MineDisney,752240156559278222
MineDisney,542684690889441301
MineDisney,328809505393737738
MineDisney,210307395690168320
MineDisney,649683827291324447
MineDisney,337921860861689856
MineDisney,503557782268543006
MineDisney,425602888501559298
MineDisney,612683465082798081
MineDisney,396395066098188299
MineDisney,544131347569180694
MineDisney,299289952007487494
MineDisney,386688860823879683
MineDisney,460055896110792704
MineDisney,298105673479225345
MineDisney,581225187375054879
MineDisney,381079926876536833
MineDisney,729279802099499078
MineDisney,384441428467646468
MineDisney,676059611098251274
MineDisney,398509611000397825
MineDisney,630034456874319882
MineDisney,426082105215418369
MineDisney,347808923144814594
MineDisney,447725843075301376
MineDisney,594150671926689803
MineDisney,320903350621175809
MineDisney,411571854235533352
MineDisney,309282446095155201
MineDisney,626741795933650954
MineDisney,241529911733518336
MineDisney,438724775288897536
MineDisney,541388540064432158
MineDisney,395242673704796161
MineDisney,559323558019596289
MineDisney,341204535110270977
MineDisney,358294364377710593
MineDisney,280341127700152320
MineDisney,406706453697527809
MineDisney,500721978106314753
MineDisney,543797080171216946
MineDisney,479667884130304010
MineDisney,745723202864545915
MineDisney,229410175117688832
MineDisney,136919316116275200
MineDisney,263789172152598528
MineDisney,714582521375096840
MineDisney,573134473017950218
MineDisney,278608007535919115
MineDisney,264110891417468938
MineDisney,447076338600378369
MineDisney,362269772785647617
MineDisney,403867537986813953
MineDisney,587674324496809996
MineDisney,126001564581101570
MineDisney,527129653727461416
MineDisney,370293107612319745
MineDisney,635139343752757253
MineDisney,674705682410504193
MineDisney,143874865462640640
MineDisney,247475388039692288
MineDisney,427118749770973196
MineDisney,246334918735560704
MineDisney,396988460575227914
MineDisney,368508085763047430
MineDisney,156367807850741760
MineDisney,282951731615236096
MineDisney,316938968799117312
MineDisney,327807048509030400
MineDisney,528960090540343331
MineDisney,485378088373452800
MineDisney,388803501599490059
MineDisney,381509154524626945
MineDisney,325648656361455628
MineDisney,428528885622243329
MineDisney,553610997957525536
MineDisney,721667046902857728
MineDisney,708985168651616276
MineDisney,328616786755059712
MineDisney,488508081303584768
MineDisney,161456929783283712
MineDisney,427867768264720405
MineDisney,563429951391662083
MineDisney,404725078887104518
MineDisney,455760667828289556
MineDisney,650712627881705475
MineDisney,227853154392211456
MineDisney,433966775240097792
MineDisney,712795906059272264
MineDisney,181433649579819008
MineDisney,261191268271390730
MineDisney,376086478356217876
MineDisney,455835965764927489
MineDisney,187541130185801728
MineDisney,677629455765602304
MineDisney,719309600234405908
MineDisney,544461430791864330
MineDisney,243441958259785730
MineDisney,142273095753793536
MineDisney,740361430980886662
MineDisney,718531169158692915
MineDisney,688813486456832079
MineDisney,203527636306231296
MineDisney,294547564773113856
MineDisney,673472447387009034
MineDisney,294543214394867713
MineDisney,583584739752017940
MineDisney,540934827784798238
MineDisney,358346991585198101
MineDisney,717732522636607600
MineDisney,728968274448220230
MineDisney,546050024472051722
MineDisney,738702459760803901
MineDisney,348195562987978766
MineDisney,243773329306025985
MineDisney,245154759256834048
MineDisney,295565187442802691
MineDisney,287577970258739200
MineDisney,563750385227923487
MineDisney,553691622173442081
MineDisney,734066936756961351
MineDisney,444797179513536512
MineDisney,482593178483032076
MineDisney,622121070375469081
MineDisney,731603851978997822
MineDisney,221990265030836224
MineDisney,373103697888018443
MineDisney,559531723000643598
MineDisney,356139896370626560
MineDisney,297347566385889280
MineDisney,306762837806546947
MineDisney,634724716497862656
MineDisney,274557950268407808
MineDisney,655478678163030046
MineDisney,265047466540400640
MineDisney,451393538723151872
MineDisney,585487763122552839
MineDisney,449851291221491722
MineDisney,606604176272785443
MineDisney,377158301692985360
MineDisney,601374440344780800
MineDisney,420495923647479819
MineDisney,396005111345971200
MineDisney,336089564416442368
MineDisney,291968279810146304
MineDisney,733612092891987978
MineDisney,372042542700822529
MineDisney,285440541502734337
MineDisney,498914442864623636
MineDisney,594931366949421107
MineDisney,511114106409844738
MineDisney,695738067495026818
MineDisney,727240530085543937
MineDisney,706161022100176936
MineDisney,702650667386273872
MineDisney,292683988374388738
MineDisney,523872664775950346
MineDisney,403189949739958303
MineDisney,224578909084188672
MineDisney,706900369141137419
MineDisney,712312400719642735
MineDisney,233634261171830787
MineDisney,331155036593848322
MineDisney,379276214550003724
MineDisney,415558830982955012
MineDisney,600980506233798678
MineDisney,566770253170868224
MineDisney,433192493824212992
MineDisney,409622012970139648
MineDisney,303967602915409921
MineDisney,732223775717720166
MineDisney,301392413988225025
MineDisney,363357307230224385
MineDisney,326138391588503553
MineDisney,708970303832981525
MineDisney,268826007329308682
MineDisney,363649290687479808
MineDisney,678555669007171584
MineDisney,506238090172563486
MineDisney,353583988440301568
MineDisney,720586730452811817
MineDisney,494440776399323136
MineDisney,485147933860167692
MineDisney,251771811518349314
MineDisney,497047367028178944
MineDisney,622091006913019904
MineDisney,435429136891379713
MineDisney,560540171833966602
MineDisney,476185061650333716
MineDisney,385467656758624256
MineDisney,236379865559859201
MineDisney,414398120718499840
MineDisney,654064404014301197
MineDisney,282540431504572416
MineDisney,263035162982481930
MineDisney,373502544925818882
MineDisney,341517026801614851
MineDisney,341513947611922432
MineDisney,261963209974480907
MineDisney,378967577935740948
MineDisney,227485472488685568
MineDisney,320156414016487426
MineDisney,275694227915014145
MineDisney,365039602882445312
MineDisney,280817885222535169
MineDisney,249255917923598337
MineDisney,381148837336711179
MineDisney,265924043486658561
MineDisney,334304936731082753
MineDisney,288764927676776449
MineDisney,317702716124168193
MineDisney,322855250224480256
MineDisney,302767397134139392
MineDisney,195983986902695946
MineDisney,305766099272597504
MineDisney,303152653456769024
MineDisney,322049462463627274
MineDisney,152452210951716864
MineDisney,351828810003513344
MineDisney,378916126475943937
MineDisney,502922483414990848
MineDisney,190867963325186050
MineDisney,513485744694886414
MineDisney,308584709212864513
MineDisney,566686199109124117
MineDisney,319187229245308940
MineDisney,620188880447995906
MineDisney,467000735150768139
MineDisney,587309073150509062
MineDisney,385895064045617152
MineDisney,601428298614046730
MineDisney,353917925796610050
MineDisney,457949566755405836
MineDisney,419034807830315011
MineDisney,693850997285453905
MineDisney,317005027501932545
MineDisney,474280766562369536
MineDisney,725446891583701003
MineDisney,360097239546200064
MineDisney,341301544882405376
MineDisney,389123854674427904
MineDisney,725362229637021789
MineDisney,681873785862750208
MineDisney,102798957461131264
MineDisney,720561753779601518
MineDisney,289830367467143169
MineDisney,168432450291105792
MineDisney,673103452250832901
MineDisney,224550899425607691
MineDisney,426791029111521280
MineDisney,319186894250311681
MineDisney,703992864845332563
MineDisney,556441040681435136
MineDisney,615278634512678912
MineDisney,620316753251270697
MineDisney,547755743365824515
MineDisney,702953686531309618
MineDisney,723600648033009736
MineDisney,660250789255839754
MineDisney,415859597388152852
MineDisney,327473607338885120
MineDisney,465121764377231362
MineDisney,339843702258401280
MineDisney,382919545620529152
MineDisney,315861094100893696
MineDisney,535077579883806730
MineDisney,260090359256711172
MineDisney,657885655673602051
MineDisney,471692954873102347
MineDisney,315553943209902080
MineDisney,473321835778277376
MineDisney,291886560142426112
MineDisney,638352836266295317
MineDisney,234234723314958339
MineDisney,148107262592811008
MineDisney,267283617242152960
MineDisney,500686472282898457
MineDisney,427846919121928192
MineDisney,217968014241300480
MineDisney,308526685907582996
MineDisney,484043959321100288
MineDisney,440851759439806474
MineDisney,606934343289536561
MineDisney,477890083538731009
MineDisney,202522906083852288
MineDisney,379441183136415746
MineDisney,240055926948626432
MineDisney,722492441176834099
MineDisney,369071056553639947
MineDisney,483668628919681024
MineDisney,249223876771446784
MineDisney,609732693311225868
MineDisney,219892396530466816
MineDisney,151089045768896512
MineDisney,521445854381604865
MineDisney,397461339284701185
MineDisney,378868425251880963
MineDisney,256834509171982340
MineDisney,709492850387320833
MineDisney,376015588658774037
MineDisney,238379483336409088
MineDisney,408308164845502475
MineDisney,721329529917800468
MineDisney,717320330766450760
MineDisney,720350949062869162
MineDisney,666350695271759924
MineDisney,561905162466361365
MineDisney,536948975517958154
MineDisney,361178854469009429
MineDisney,288341148500754432
MineDisney,713363002899824682
MineDisney,689172883981074571
MineDisney,399305574518358016
MineDisney,465789195886264330
MineDisney,499987263384584223
MineDisney,534001820024963072
MineDisney,321237155038887937
MineDisney,372478786433843201
MineDisney,559779403861721088
MineDisney,700722988353585193
MineDisney,105614955587346432
MineDisney,690318443920228496
MineDisney,265043373704871936
MineDisney,405776893283926017
MineDisney,434068918844391424
MineDisney,324208013147635713
MineDisney,330336968401485824
MineDisney,180721045555118080
MineDisney,686111693935607877
MineDisney,709775824101965936
MineDisney,276386659598336000
MineDisney,280020310718414849
MineDisney,451758710876930069
MineDisney,167350134282256385
MineDisney,656679924043874327
MineDisney,348655527255080961
MineDisney,342583028553613312
MineDisney,442038500842274817
MineDisney,625749245416439878
MineDisney,287967359593873418
MineDisney,659145921224769577
MineDisney,119396781158039552
MineDisney,601123654998163475
MineDisney,349858440962899969
MineDisney,372073326312685568
MineDisney,717069666283159552
MineDisney,253520268528582656
MineDisney,697505402085965865
MineDisney,493134995108659220
MineDisney,418474973435396096
MineDisney,432429797675892746
MineDisney,668408398878081084
MineDisney,693564530151653507
MineDisney,305668135481245696
MineDisney,437234837061894146
MineDisney,393053084793831424
MineDisney,267745199780921354
MineDisney,360858810987970563
MineDisney,613534229594112011
MineDisney,715267510735208649
MineDisney,656081928939634718
MineDisney,401108458331439104
MineDisney,308601184007094295
MineDisney,421281647313420291
MineDisney,213297371088551937
MineDisney,435779489809694720
MineDisney,369132263285325834
MineDisney,306170825822830592
MineDisney,409352536659853312
MineDisney,194751210757160960
MineDisney,672129848503828503
MineDisney,440544292692426772
MineDisney,196710543417933824
MineDisney,715928124046573628
MineDisney,590533716657307668
MineDisney,518412029028073482
MineDisney,216965718858661908
MineDisney,715605085798924318
MineDisney,237901269770043392
MineDisney,216329724127870982
MineDisney,531435276078153733
MineDisney,438054204188393473
MineDisney,186115286787817472
MineDisney,645565699317825546
MineDisney,482145612985532426
MineDisney,389354827596955660
MineDisney,466963750730072064
MineDisney,336508810703273985
MineDisney,284669690578731008
MineDisney,669225286952288297
MineDisney,198570675307282432
MineDisney,411915890272239618
MineDisney,366664834579955713
MineDisney,442060201718448129
MineDisney,414505583828271104
MineDisney,577027775580340255
MineDisney,401445060366958592
MineDisney,517853235365544044
MineDisney,216542763850661888
MineDisney,568387244776488960
MineDisney,286024490327212032
MineDisney,374122280747401216
MineDisney,616357781053898764
MineDisney,395993163237687296
MineDisney,412697609673637909
MineDisney,433607597149519902
MineDisney,409099341286998037
MineDisney,381182396818653184
MineDisney,348760386591260673
MineDisney,518329880333778945
MineDisney,422378050093580298
MineDisney,424991578893844480
MineDisney,459362188860325893
MineDisney,483373141217771551
MineDisney,321669320004337664
MineDisney,558403051094933524
MineDisney,655345737428631562
MineDisney,419926802366988292
MineDisney,564378509879803904
MineDisney,417376726310584322
MineDisney,418507967504318464
MineDisney,659139761562320896
MineDisney,223941075138641920
MineDisney,503110391451353091
MineDisney,296648642780200970
MineDisney,410832200594882561
MineDisney,352109951675531264
MineDisney,322120917411037194
MineDisney,548989456116613171
MineDisney,567819808729726976
MineDisney,662044167500857353
MineDisney,352430066149490688
MineDisney,469927622370000896
MineDisney,495624253283237890
MineDisney,680516118036611083
MineDisney,344239021276397569
MineDisney,648275428733353995
MineDisney,339772555806375947
MineDisney,381447008738738177
MineDisney,693176763626291230
MineDisney,454070132030046208
MineDisney,415963882067329045
MineDisney,554062282624073732
MineDisney,314107780837670912
MineDisney,334024257854111745
MineDisney,443334771708264448
MineDisney,381828730474987531
MineDisney,402916265603235840
MineDisney,295102695121879042
MineDisney,539772178560974859
MineDisney,291451768699879425
MineDisney,551388680099463179
MineDisney,643057386113990656
MineDisney,548102399621857300
MineDisney,326401509577457676
MineDisney,639623974992609280
MineDisney,302760571638644736
MineDisney,180335377008033792
MineDisney,264288061121101836
MineDisney,528157130432315403
MineDisney,447404105422602241
MineDisney,339107104705216522
MineDisney,174239015577321484
MineDisney,564190110057365505
MineDisney,529266998094594048
MineDisney,400725541268750336
MineDisney,333685544057831435
MineDisney,706560788009320512
MineDisney,269565861881315328
MineDisney,457270579859423233
MineDisney,615621216233062400
MineDisney,316895485694836756
MineDisney,457957249453654058
MineDisney,530736233052241941
MineDisney,269720953955680267
MineDisney,518931714081423380
MineDisney,709060112228024381
MineDisney,244123806929518592
MineDisney,633337691798241311
MineDisney,365212500372881421
MineDisney,277830543008333825
MineDisney,198043548132573193
MineDisney,339901771503763457
MineDisney,358250932598865921
MineDisney,297388350472716288
MineDisney,502719854579810305
MineDisney,584424289470644286
MineDisney,614832650472914956
MineDisney,568023604290256917
MineDisney,318771138748481537
MineDisney,311952513311965185
MineDisney,334329172430290945
MineDisney,175236722098044928
MineDisney,360892025542803456
MineDisney,257190636120178688
MineDisney,708666746621657099
MineDisney,695653995464884325
MineDisney,372112706108522506
MineDisney,214461036911263746
MineDisney,398523345987174431
MineDisney,207477960410791936
MineDisney,692075522846359643
MineDisney,509737046546579456
MineDisney,596451463312703488
MineDisney,278955072954564619
MineDisney,271752576448462850
MineDisney,193679583055183882
MineDisney,427857090460254208
MineDisney,502551726134394880
MineDisney,215176626214797312
MineDisney,247369378411053057
MineDisney,175236651734269952
MineDisney,357977040701489152
MineDisney,210439686622019584
MineDisney,537678067557072897
MineDisney,637560000943882240
MineDisney,690473705037496340
MineDisney,703653828897276027
MineDisney,293490935323688961
MineDisney,561608587143806989
MineDisney,437342188439863296
MineDisney,156072914079186944
MineDisney,527853221910413324
MineDisney,580079167010242581
MineDisney,541206933495873548
MineDisney,689583820646645808
MineDisney,707188310149300224
MineDisney,399268618170531850
MineDisney,342699806529028096
MineDisney,463394654759682074
MineDisney,707321253001822229
MineDisney,706874125964017696
MineDisney,292359620201283594
MineDisney,605717762010120193
MineDisney,331055434486120461
MineDisney,297052980694220801
MineDisney,544915455291162626
MineDisney,179981896921382912
MineDisney,324516343724638208
MineDisney,668043970386984981
MineDisney,477139049774186499
MineDisney,422901120634191892
MineDisney,442736082254299165
MineDisney,540160831954878484
MineDisney,651528466046386187
MineDisney,462310682709327873
MineDisney,706825788946907258
MineDisney,291562364036186112
MineDisney,503963832620810253
MineDisney,513686275447062529
MineDisney,693467023312945262
MineDisney,334343042418868224
MineDisney,159644737404534794
MineDisney,262962199641849858
MineDisney,688805550724874454
MineDisney,133244347394162688
MineDisney,261527515313602562
MineDisney,563749920683720709
MineDisney,704826684284731442
MineDisney,234309388377128960
MineDisney,141872311287414785
MineDisney,141595094535897088
MineDisney,622369160810332163
MineDisney,400721736083046400
MineDisney,357501095527972866
MineDisney,490786976640008193
MineDisney,369209701134499850
MineDisney,277149565612851200
MineDisney,425019759852257290
MineDisney,689937562919239703
MineDisney,375954351593750529
MineDisney,674633426976112640
MineDisney,298886957138968576
MineDisney,219865787144470529
MineDisney,307206222917009409
MineDisney,404339823672033281
MineDisney,696710972068331521
MineDisney,537333289950642187
MineDisney,705396288132481130
MineDisney,283591952178610177
MineDisney,406559418206126081
MineDisney,247353905434853376
MineDisney,262610012239691776
MineDisney,352449892750327819
MineDisney,414191862165798919
MineDisney,437554394997981196
MineDisney,318035862338404352
MineDisney,658920409009487872
MineDisney,531498264898437138
MineDisney,402515399733936130
MineDisney,630437042177966080
MineDisney,507610860202622976
MineDisney,219106215467155457
MineDisney,173512619242684416
MineDisney,411850107328397312
MineDisney,147077815626366977
MineDisney,485395991592435723
MineDisney,340178414269104129
MineDisney,467073889869103114
MineDisney,553702156583043092
MineDisney,350610404583669760
MineDisney,682937397817770054
MineDisney,155047637261746176
MineDisney,490569938524831766
MineDisney,277131309854490624
MineDisney,273401619826343946
MineDisney,165835738355728387
MineDisney,703147564282675240
MineDisney,191932746929537024
MineDisney,187978502857818112
MineDisney,111916771920916480
MineDisney,694597994271604736
MineDisney,284436843825594378
MineDisney,420730604837928962
MineDisney,378573160552857600
MineDisney,349141442817425411
MineDisney,425954960144859146
MineDisney,178488481645985792
MineDisney,661300836802232330
MineDisney,262914799275343872
MineDisney,328860380690644992
MineDisney,304617918778310658
MineDisney,453239202939666432
MineDisney,620254869655257156
MineDisney,691048154837287003
MineDisney,512631839639339035
MineDisney,300995638252797952
MineDisney,335419014241320961
MineDisney,551124616613986335
MineDisney,336142940483354624
MineDisney,530498903984963584
MineDisney,656570268176744448
MineDisney,590607394900279366
MineDisney,285854137256509441
MineDisney,364106608453746693
MineDisney,452453538833104908
MineDisney,610527264165199913
MineDisney,481755053007568906
MineDisney,302525342029971457
MineDisney,136205019509686272
MineDisney,274935888331538434
MineDisney,654014939199045658
MineDisney,311222294867607563
MineDisney,237980090867253249
MineDisney,258272258349334529
MineDisney,380838365064593422
MineDisney,444454073639370755
MineDisney,521762941708533772
MineDisney,431126000542154753
MineDisney,280336800285851649
MineDisney,671023774958747649
MineDisney,149882078391959552
MineDisney,523231731726417920
MineDisney,334809846484566026
MineDisney,248349227082711040
MineDisney,596244777800957972
MineDisney,694201546618962070
MineDisney,701869480933982226
MineDisney,105448186428035072
MineDisney,527610759031685140
MineDisney,410461584830365718
MineDisney,309762963940835328
MineDisney,282569301758836736
MineDisney,209406542259290112
MineDisney,309106567033389068
MineDisney,701214427491598437
MineDisney,299557032615215115
MineDisney,518780404057112580
MineDisney,472509313978466326
MineDisney,361264703273697281
MineDisney,406391223801085952
MineDisney,261151907131817984
MineDisney,239116742780125194
MineDisney,417560597107048449
MineDisney,241164730754924544
MineDisney,410884135997931520
MineDisney,376103207107035168
MineDisney,323834709727772672
MineDisney,692026948460871680
MineDisney,511159752026226690
MineDisney,519212326910689284
MineDisney,276011647103926272
MineDisney,322477925674778635
MineDisney,279575290387103744
MineDisney,211173404823257109
MineDisney,280303502667022349
MineDisney,426039429174657025
MineDisney,284616867111370753
MineDisney,232021077524480002
MineDisney,263636426371891202
MineDisney,438008693079146496
MineDisney,436895452621832202
MineDisney,480143949403652106
MineDisney,439032003728375808
MineDisney,336467714292056065
MineDisney,329652170020618241
MineDisney,370595441051435020
MineDisney,286883164419522571
MineDisney,454310813360979980
MineDisney,126462433559707648
MineDisney,401376960992772097
MineDisney,299246524163031040
MineDisney,564565903493038080
MineDisney,386561592902549523
MineDisney,331463659010129924
MineDisney,366496685104431104
MineDisney,493474639331459072
MineDisney,556584761380831267
MineDisney,680750133742141472
MineDisney,265139875181887489
MineDisney,689820142665990181
MineDisney,447063065352077312
MineDisney,285175450559578123
MineDisney,600024025003196426
MineDisney,686677893668929555
MineDisney,365532926974099459
MineDisney,351476393923575809
MineDisney,489106295387979776
MineDisney,234274705526358017
MineDisney,423479525569986571
MineDisney,606199264409813010
MineDisney,509443192064573461
MineDisney,287344178336235521
MineDisney,698985572068229120
MineDisney,519969864723726337
MineDisney,699342781960945787
MineDisney,342774279605321729
MineDisney,501468561835950122
MineDisney,659007910403375116
MineDisney,677994574110785618
MineDisney,679951754200481792
MineDisney,316975826757484544
MineDisney,685776202321100827
MineDisney,238379164640477189
MineDisney,269907435563515904
MineDisney,298098918238060545
MineDisney,683977952936853548
MineDisney,688760810662920255
MineDisney,238351944492515328
MineDisney,583295560895692810
MineDisney,338001904032284672
MineDisney,465589995411865602
MineDisney,178547187842678784
MineDisney,383302441950511124
MineDisney,287202074599358465
MineDisney,308159860602830848
MineDisney,362261189469929473
MineDisney,290542499204694017
MineDisney,545737197567868939
MineDisney,640607987643318312
MineDisney,216624062535827457
MineDisney,331346907475476481
MineDisney,659082424256299008
MineDisney,468301387189714944
MineDisney,589907022452097024
MineDisney,304650446172192769
MineDisney,368447003325366292
MineDisney,346647552495583233
MineDisney,191529126824378368
MineDisney,515586532745412618
MineDisney,308225748274249730
MineDisney,479983464200929290
MineDisney,194488676527505408
MineDisney,272717860974100480
MineDisney,574595277231620096
MineDisney,285414922685251586
MineDisney,210006247099990017
MineDisney,343899471639347211
MineDisney,696723735985651772
MineDisney,491304645675974694
MineDisney,602865002797596679
MineDisney,207553405877616641
MineDisney,212974446875508737
MineDisney,110468552217092096
MineDisney,682698970308411515
MineDisney,366248971649417227
MineDisney,325306398923554817
MineDisney,523866701918633984
MineDisney,572464965152407557
MineDisney,214400951400792064
MineDisney,690666941337174027
MineDisney,686668672789774382
MineDisney,217018835071401984
MineDisney,398900257280491521
MineDisney,342688882699141135
MineDisney,217270962880512000
MineDisney,285428798684397568
MineDisney,230330786975449088
MineDisney,183674678622027776
MineDisney,691699250857246760
MineDisney,638850183043481600
MineDisney,488750977852243990
MineDisney,558265113203965953
MineDisney,369522203701805058
MineDisney,502090490456571914
MineDisney,120492302350155776
MineDisney,353789429430747139
MineDisney,410471201820114947
MineDisney,344243909943099402
MineDisney,349986050820669450
MineDisney,331413804770656258
MineDisney,695041467382497291
MineDisney,363718077189455872
MineDisney,386606742248882187
MineDisney,430764152542461952
MineDisney,409314587121549312
MineDisney,365330856170094593
MineDisney,239041883513290752
MineDisney,510123069914873866
MineDisney,287257399323262977
MineDisney,141283658437754880
MineDisney,188326379903778816
MineDisney,125730406283608066
MineDisney,309757619579387906
MineDisney,331436677610471435
MineDisney,522437317361664001
MineDisney,688743535134244871
MineDisney,170598141568090112
MineDisney,376753940815020042
MineDisney,693566154987536485
MineDisney,693818782887444499
MineDisney,162933012915290112
MineDisney,301304837155454976
MineDisney,271376054122315786
MineDisney,344832577451851786
MineDisney,470924458660724737
MineDisney,272331270590300161
MineDisney,620159899720089622
MineDisney,183528733322248192
MineDisney,459595577148309514
MineDisney,423162873100107786
MineDisney,613777794245066772
MineDisney,582958690483568795
MineDisney,423485231983624193
MineDisney,260418066142330880
MineDisney,413036228611670016
MineDisney,265515739278999552
MineDisney,439468290197291018
MineDisney,473058771736854538
MineDisney,220816265734782976
MineDisney,141553190897319936
MineDisney,342348104474820609
MineDisney,297376844842401795
MineDisney,458679690513874944
MineDisney,509614761063743499
MineDisney,391594700198510604
MineDisney,402087552993067019
MineDisney,384777258612555786
MineDisney,293060662001664000
MineDisney,377139702232514560
MineDisney,587589262883684362
MineDisney,409095568825122818
MineDisney,618418461185540107
MineDisney,636464458344038400
MineDisney,304379510852157441
MineDisney,334070542468513792
MineDisney,597463255476207806
MineDisney,401684448938164224
MineDisney,502096126376411137
MineDisney,424936162709340190
MineDisney,477134896087957505
MineDisney,449874655826804757
MineDisney,352198247835631628
MineDisney,483982494702764044
MineDisney,293632992939606017
MineDisney,527228469768093697
MineDisney,373077952767721472
MineDisney,354240744963440640
MineDisney,287336986836992001
MineDisney,310356636084469773
MineDisney,267688391083163649
MineDisney,193049466574602240
MineDisney,279303340930760706
MineDisney,193053247072763904
MineDisney,501788128131022863
MineDisney,592756671764365332
MineDisney,331044541085908994
MineDisney,659789141009236038
MineDisney,462956748089589770
MineDisney,306704400733437953
MineDisney,345580180263141377
MineDisney,673564230577946654
MineDisney,671035996103770129
MineDisney,529688914634735617
MineDisney,674272769692794896
MineDisney,476829058030895115
MineDisney,555478980791107595
MineDisney,302536848671113216
MineDisney,638535459923951625
MineDisney,373181519029600256
MineDisney,409464539873280018
MineDisney,416964836015079434
MineDisney,143021391510241280
MineDisney,515962417675501588
MineDisney,304689893236277259
MineDisney,676032273283285033
MineDisney,278815228282798080
MineDisney,335498765286899713
MineDisney,435879616268337153
MineDisney,598795424354271252
MineDisney,262276163156574208
MineDisney,452855761307959298
MineDisney,670378203990327336
MineDisney,398590432193413126
MineDisney,220555051855380480
MineDisney,127148922857717760
MineDisney,141969200942940160
MineDisney,464061961710338048
MineDisney,338300331815469056
MineDisney,433693668998643713
MineDisney,335180921978486784
MineDisney,542217917060743178
MineDisney,129483166242045952
MineDisney,638730315950587914
MineDisney,365911234220130304
MineDisney,331013009352818688
MineDisney,324479413284503553
MineDisney,386200134628671492
MineDisney,526034018198880269
MineDisney,478464511389728768
MineDisney,381129502991843329
MineDisney,284508150458220544
MineDisney,677915276347441239
MineDisney,645686806750298134
MineDisney,645568690204442624
MineDisney,443832127847661581
MineDisney,682060214706372610
MineDisney,683711302291816490
MineDisney,551828750204141594
MineDisney,653639416782258217
MineDisney,319470633593339914
MineDisney,192621495472750592
MineDisney,638467793691344913
MineDisney,252783987456475137
MineDisney,464458037910962176
MineDisney,633335765140635659
MineDisney,440916667938373657
MineDisney,538833768375386132
MineDisney,188386413320863744
MineDisney,231782802532728833
MineDisney,542703806438309905
MineDisney,548106687391989770
MineDisney,391553423046082561
MineDisney,681482309589008404
MineDisney,290874284048646145
MineDisney,466223317595062273
MineDisney,263421186308964355
MineDisney,270233285982945281
MineDisney,417328846057111566
MineDisney,215109308071936002
MineDisney,448892367919906826
MineDisney,305061592406556672
MineDisney,302170475126194188
MineDisney,375002279889338369
MineDisney,498078252557008917
MineDisney,584105722577551496
MineDisney,362627267228336129
MineDisney,433658279760232468
MineDisney,279247392413581314
MineDisney,418686268910862340
MineDisney,651872044614549505
MineDisney,661313990898483212
MineDisney,680198317996638251
MineDisney,346452202300243968
MineDisney,614792229525127188
MineDisney,485890231686660096
MineDisney,678938097978834945
MineDisney,584406526353997862
MineDisney,384380715006951436
MineDisney,342686631054016512
MineDisney,674762349177208855
MineDisney,388801922951544853
MineDisney,398460833811660801
MineDisney,345224398976057350
MineDisney,509478043857715211
MineDisney,650037419504304141
MineDisney,484080862405722112
MineDisney,440844944761159680
MineDisney,493074182465257473
MineDisney,401419604167229448
